boardid,sprintid,name,vel_diff,planday,no_issue_starttime,vel_starttime,no_issue_added,vel_added,no_issue_removed,vel_removed,no_issuetodo,vel_todo,no_issueinprogress,vel_inprogress,no_issuedone,vel_done,no_admin,no_teammember
62,130,Mesosphere Sprint 10,-24,10,8,35,1,2,0,0,6,20,2,4,1,13,6,12
62,134,Mesosphere Sprint 11,-66,13,0,0,20,81,0,0,11,48,3,18,6,15,6,15
62,142,Mesosphere Sprint 12,30,14,0,0,20,64,15,49,5,15,0,0,0,0,6,20
62,143,Mesosphere Sprint 13,24,14,1,8,15,61,4,21,12,48,0,0,0,0,6,16
62,150,Twitter Mesos Q2 Sprint 6,-8,14,1,8,0,0,0,0,0,0,1,8,0,0,6,1
62,154,Mesosphere Sprint 14,20,14,0,0,19,89,14,80,5,9,0,0,0,0,6,18
63,8,Q2'14 Sprint 1,0,9,0,0,1,1,1,1,0,0,0,0,0,0,1,1
63,12,Q2'14 Sprint 2,-3,13,2,3,0,0,0,0,0,0,0,0,2,3,1,2
63,13,Q2 Sprint 3,-8,12,1,8,1,1,0,0,1,8,0,0,1,1,1,1
63,20,Q2 Sprint 4,0,12,3,10,1,1,4,11,0,0,0,0,0,0,1,2
63,22,Q2 Sprint 5,-1,4,4,4,0,0,3,3,1,1,0,0,0,0,1,3
63,24,Q3 Sprint 1,-8,9,4,4,2,4,0,0,6,8,0,0,0,0,1,3
63,25,Q3 Sprint 2,0,9,3,5,0,0,2,4,1,1,0,0,0,0,1,2
63,26,Aurora Q3 Sprint 2,0,11,0,0,0,0,0,0,0,0,0,0,0,0,1,1
63,30,Q3 Sprint 3,-8,11,1,8,0,0,0,0,1,8,0,0,0,0,1,2
63,31,Q3 Sprint 4,-3,11,4,4,2,2,2,2,3,3,1,1,0,0,1,3
63,36,Mesos Q3 Sprint 5,-8,14,2,9,2,2,3,3,1,8,0,0,0,0,1,4
63,38,Mesos Q3 Sprint 6,-5,14,1,5,0,0,0,0,1,5,0,0,0,0,1,1
63,43,Twitter Q4 Sprint 1,-3,14,1,3,0,0,0,0,0,0,1,3,0,0,1,1
63,45,Mesosphere Q4 Sprint 1 10/31,-3,12,6,9,1,1,3,6,4,4,0,0,0,0,1,5
63,47,Mesosphere Q4 Sprint 2 - 11/14,-1,10,1,1,0,0,0,0,1,1,0,0,0,0,1,1
63,49,Twitter Mesos Q4 Sprint 2,-3,14,0,0,2,5,1,2,1,3,0,0,0,0,1,2
63,51,Twitter Mesos Q4 Sprint 3,1,14,0,0,0,0,0,0,0,0,0,0,0,0,1,4
63,55,Mesosphere Q4 Sprint 3 - 12/7,-7,18,5,21,0,0,0,0,3,15,2,6,0,0,1,2
63,56,Twitter Mesos Q4 Sprint 4,0,14,1,3,0,0,1,3,0,0,0,0,0,0,1,1
63,69,Mesosphere Q1 Sprint 1 - 1/23,-1,8,3,15,0,0,0,0,3,15,0,0,0,0,1,2
63,74,Mesosphere Q1 Sprint 2 - 2/6,-1,14,2,14,1,1,0,0,3,15,0,0,0,0,1,3
63,75,Mesosphere Q1 Sprint 3 - 2/20,-13,14,3,15,0,0,1,1,1,1,1,13,0,0,1,3
63,80,Twitter Mesos Q1 Sprint 2,-10,14,4,14,0,0,2,4,1,2,1,8,0,0,1,3
63,81,Mesosphere Q1 Sprint 4 - 3/6,2,14,1,1,0,0,0,0,1,1,0,0,0,0,1,3
63,87,Twitter Mesos Q1 Sprint 3,-2,13,1,2,1,2,1,2,1,2,0,0,0,0,1,1
63,95,Mesosphere Q1 Sprint 5 - 3/20,-5,11,3,4,3,4,0,0,5,7,1,1,0,0,1,4
63,102,Mesosphere Q1 Sprint 6 - 4/3,-1,14,3,4,0,0,1,1,1,2,1,1,0,0,1,2
63,106,Mesosphere Q1 Sprint 7 - 4/17,-3,14,3,5,1,1,1,1,2,4,1,1,0,0,1,3
63,108,Mesosphere Q2 Sprint 8 - 5/1,-2,14,1,2,0,0,0,0,0,0,1,2,0,0,1,2
63,115,Mesosphere Q1 Sprint 9 - 5/15,0,14,0,0,1,8,0,0,1,8,0,0,0,0,1,1
63,118,Twitter Q2 Sprint 2,0,14,0,0,1,1,1,1,0,0,0,0,0,0,1,1
63,130,Mesosphere Sprint 10,11,10,1,2,0,0,0,0,1,2,0,0,0,0,1,3
63,132,Twitter Q2 Sprint 3,9,13,0,0,3,13,3,13,0,0,0,0,0,0,1,4
63,134,Mesosphere Sprint 11,0,13,0,0,4,18,0,0,3,13,1,5,0,0,1,4
63,141,Twitter Mesos Q2 Sprint 5,0,14,1,5,2,4,1,3,2,6,0,0,0,0,1,2
63,142,Mesosphere Sprint 12,1,14,0,0,8,25,8,25,0,0,0,0,0,0,1,4
63,143,Mesosphere Sprint 13,-15,14,3,24,11,47,12,55,2,16,0,0,0,0,1,13
63,150,Twitter Mesos Q2 Sprint 6,-6,14,2,11,7,21,1,8,8,24,0,0,0,0,1,7
63,154,Mesosphere Sprint 14,-4,14,0,0,18,79,13,69,5,10,0,0,0,0,1,14
63,155,Twitter Mesos Q3 Sprint 1,-20,14,5,20,2,9,0,0,7,29,0,0,0,0,1,3
64,84,Sharan - Jira Test Sprint,-4,7,4,8,2,4,1,2,4,8,0,0,1,2,1,4
64,96,Community Day 1 - 2015,-8,4,3,6,13,26,0,0,1,2,3,6,12,24,1,8
64,145,Community Day 2 - 2015,-24,3,16,32,19,38,0,0,9,18,2,4,24,48,1,10
68,77,Sprint 11,-6,7,0,0,7,14,1,2,0,0,4,8,2,4,1,5
68,110,Sprint 12,-8,14,0,0,7,14,1,2,5,10,0,0,1,2,1,4
68,111,Sprint 39,0,13,0,0,9,18,5,10,0,0,1,2,3,6,1,4
68,119,Sprint 40,0,13,0,0,8,16,1,2,4,8,1,2,2,4,1,5
68,120,Sprint 41,16,13,1,2,0,0,0,0,0,0,1,2,0,0,1,6
68,121,Sprint 42,-4,13,0,0,12,24,3,6,5,10,0,0,4,8,1,6
68,135,Sprint 43,-22,10,16,32,6,12,4,8,12,24,0,0,6,12,1,5
70,1,Usergrid 0,14,14,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70,60,Usergrid 1,-20,14,11,28,3,6,0,0,6,18,0,0,8,16,1,6
70,61,Usergrid 2,-40,14,9,24,9,18,0,0,5,16,2,4,11,22,1,5
70,64,Usergrid 3,-40,14,18,42,2,4,0,0,11,28,1,2,8,16,1,5
70,70,Usergrid 4,-58,14,28,66,0,0,0,0,20,50,1,2,7,14,1,6
70,71,Usergrid 5,-50,14,24,58,0,0,0,0,16,42,0,0,8,16,1,6
70,78,Usergrid 6,-69,8,25,61,3,14,0,0,22,61,0,0,6,14,1,6
70,79,Usergrid 7,-81,14,28,75,2,8,0,0,8,25,0,0,22,58,1,6
70,82,Usergrid 8,18,14,30,83,13,43,19,62,24,64,0,0,0,0,1,7
70,83,Usergrid 9,-22,6,13,36,6,26,3,13,3,11,3,11,10,27,1,6
70,97,Usergrid 10,-19,7,5,18,13,36,2,10,4,14,1,2,11,28,1,5
70,98,Usergrid 11,-26,14,9,27,16,49,5,14,20,62,0,0,0,0,1,6
70,103,Usergrid 12,-6,14,15,44,3,4,12,27,6,21,0,0,0,0,1,5
70,107,Usergrid 13,-6,14,15,33,7,24,5,21,17,36,0,0,0,0,1,7
70,109,Usergrid 14,-31,14,22,53,3,11,3,9,6,12,2,8,14,35,1,6
70,114,Usergrid 15,-5,7,14,29,15,35,15,31,14,33,0,0,0,0,1,7
70,123,Usergrid 16,-4,14,13,23,3,8,9,17,7,14,0,0,0,0,1,5
70,124,Usergrid 17,-29,7,23,46,7,18,1,3,11,22,2,6,16,33,1,5
70,125,Usergrid 18,-27,14,18,36,2,4,0,0,8,14,1,1,11,25,1,6
70,126,Usergrid 19,-37,14,22,48,6,8,2,7,6,14,1,3,19,32,1,6
70,129,Usergrid 20,-8,6,23,43,11,25,3,9,1,5,1,1,29,53,1,6
70,133,Usergrid 21,-12,14,13,35,11,29,7,22,17,42,0,0,0,0,1,6
70,138,Usergrid 22,-30,7,24,69,9,21,7,23,9,27,6,14,11,26,1,7
70,140,Usergrid 23,-10,14,14,33,4,11,0,0,2,7,1,3,15,34,1,7
70,146,Usergrid 24,-23,14,14,38,2,4,0,0,7,18,1,3,8,21,1,5
70,152,Usergrid 25,-40,7,20,57,2,7,0,0,10,29,3,16,9,19,1,8
73,84,Sharan - Jira Test Sprint,-4,7,4,8,2,4,1,2,4,8,0,0,1,2,1,4
73,96,Community Day 1 - 2015,-8,4,3,6,13,26,0,0,1,2,3,6,12,24,1,8
73,145,Community Day 2 - 2015,-24,3,16,32,19,38,0,0,9,18,2,4,24,48,1,10
74,84,Sharan - Jira Test Sprint,-4,7,4,8,2,4,1,2,4,8,0,0,1,2,1,4
74,96,Community Day 1 - 2015,-8,4,3,6,13,26,0,0,1,2,3,6,12,24,1,8
74,145,Community Day 2 - 2015,-24,3,16,32,19,38,0,0,9,18,2,4,24,48,1,10
